policy,episode,step,action,reward,total_reward,terminated,truncated,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43
random,19,17,3,0.0,1.848519853986823,False,False,0.5561974639411826,0.0003,0.564025351314723,0.13757986578636397,-0.19878673149774387,0.036598262587222055,0.3867868602574478,0.27214581927662657,-0.13244717335698017,0.11144560010838783,0.6024796118154951,0.47704339513390703,-0.053127432043079355,0.16540582835038245,0.2792667213647875,0.6722061186022169,5.344972490058934,5.581200930690479,0.15906175056342786,0.5879448352775178,6.178980724381161,6.337848812301074,0.9409016956030776,0.5362866355251517,6.619866151257482,6.831294974049671,0.7879659024153887,0.5177734410767599,6.856834644845077,6.928920055955761,0.449763994179856,0.5169348869703287,6.859988046796933,6.941655018589965,0.2952141911129227,0.5251455652860778,6.712124532973035,6.9527486567344825,0.8566785494134137,0.5148891264278227,6.847752613982607,6.995191678747477,0.379298245614035,0.7529824561403509
random,19,18,5,0.0,1.848519853986823,False,False,0.6490782011375565,0.0003,0.2792667213647875,0.08414969916661345,4.344972490058934,4.581200930690479,0.15906175056342786,1.0450488415520403e-05,5.178980724381161,5.337848812301074,0.9409016956030776,0.05395725128529673,5.619866151257482,5.831294974049671,0.7879659024153887,0.07300410575546135,5.856834644845077,5.928920055955761,0.449763994179856,0.07370791907141941,5.859988046796933,5.941655018589965,0.2952141911129227,0.06328325875774542,5.712124532973035,5.9527486567344825,0.8566785494134137,0.07495524790649079,5.847752613982607,5.995191678747477,0.10366470096050773,0.07410836022579617,5.828637307655486,6.010238854199441,0.33588891781672914,0.08773517160459667,5.952829565521338,6.166361387687673,0.21049471383368878,0.0970150482456273,6.076294079432241,6.261197153553963,0.3266666666666666,0.7003508771929825
random,19,19,2,0.0,1.848519853986823,False,False,0.7568340521619004,0.0003,0.2792667213647875,0.08174001286042629,3.3449724900589355,3.5812009306904806,0.15906175056342786,1.0256656699545733e-05,4.178980724381163,4.337848812301075,0.9409016956030776,0.05437156656009168,4.619866151257484,4.831294974049673,0.7879659024153887,0.07340800456999658,4.856834644845079,4.928920055955762,0.449763994179856,0.07405279565849514,4.859988046796934,4.941655018589966,0.2952141911129227,0.06283079964365186,4.712124532973036,4.952748656734484,0.8566785494134137,0.07497695411502954,4.847752613982609,4.995191678747478,0.10366470096050773,0.07394844886205613,4.828637307655487,5.010238854199442,0.33588891781672914,0.08690937350269501,4.9528295655213395,5.166361387687675,0.21049471383368878,0.09533637897485049,5.076294079432243,5.261197153553964,0.27403508771929824,0.6477192982456143
random,19,20,6,0.0,1.848519853986823,False,False,0.8866194835677805,0.0003,0.2792667213647875,0.13348982973656587,2.3449724900589355,2.5812009306904806,0.15906175056342786,0.06212063909510399,3.1789807243811627,3.337848812301075,0.9409016956030776,0.012417504593615911,3.6198661512574835,3.8312949740496727,0.7879659024153887,0.015712678614729407,3.8568346448450788,3.9289200559557624,0.449763994179856,0.015779134085350168,3.8599880467969343,3.9416550185899664,0.2952141911129227,1.0072724488067364e-05,3.712124532973036,3.952748656734484,0.8566785494134137,0.014372683196495034,3.847752613982608,3.9951916787474784,0.10366470096050773,0.012349243417294533,3.828637307655487,4.010238854199442,0.33588891781672914,0.02372060006020131,3.9528295655213395,4.166361387687675,0.21049471383368878,0.04016788719602355,4.076294079432243,4.261197153553964,0.22140350877192982,0.5950877192982458
random,19,21,0,0.0,1.848519853986823,False,False,1.0,0.0003,0.2792667213647875,0.18983123597802334,1.3449724900589353,1.5812009306904808,0.15906175056342786,0.13594342808776158,2.1789807243811627,2.337848812301075,0.9409016956030776,0.14035614606097785,2.6198661512574835,2.8312949740496727,0.7879659024153887,0.14301042177672713,2.8568346448450788,2.9289200559557624,0.449763994179856,0.1423449542356203,2.8599880467969343,2.9416550185899664,0.2952141911129227,0.12853825516019002,2.712124532973036,2.952748656734484,0.8566785494134137,0.13797230036106298,2.847752613982608,2.9951916787474784,0.10366470096050773,0.13502774791297967,2.828637307655487,3.0102388541994425,0.33588891781672914,0.12542430413411687,2.9528295655213395,3.166361387687675,0.21049471383368878,0.09247051607019745,3.076294079432243,3.261197153553964,0.1687719298245614,0.5424561403508773
random,19,22,5,0.0,1.848519853986823,False,False,1.0,0.0003,0.2792667213647875,0.09332906354207834,0.3449724900589354,0.5812009306904807,0.15906175056342786,0.09073293020588208,1.178980724381163,1.337848812301075,0.9409016956030776,0.019042352335769966,1.6198661512574837,1.8312949740496727,0.7879659024153887,0.0008937029340728315,1.8568346448450788,1.9289200559557624,0.449763994179856,6.836609218403449e-06,1.8599880467969343,1.9416550185899661,0.2952141911129227,0.027289076440077956,1.7121245329730361,1.952748656734484,0.8566785494134137,0.006141084721996267,1.8477526139826084,1.9951916787474784,0.10366470096050773,0.010850212206611016,1.8286373076554872,2.0102388541994425,0.33588891781672914,0.022643426365506165,1.9528295655213392,2.166361387687675,0.21049471383368878,0.06714052051710362,2.076294079432243,2.261197153553964,0.11614035087719299,0.48982456140350894
random,19,23,1,0.07798990166183785,1.926509755648661,False,False,1.0,0.00035,0.15906175056342786,0.4453504536190409,0.8306473910478296,0.9895154789677417,0.9409016956030776,0.4621176443048117,1.2715328179241503,1.4829616407163393,0.7879659024153887,0.45900963594967575,1.5085013115117454,1.580586722622429,0.449763994179856,0.45833378885439685,1.511654713463601,1.593321685256633,0.2952141911129227,0.4530981170674729,1.3637911996397027,1.6044153234011507,0.8566785494134137,0.4551248730731534,1.499419280649275,1.646858345414145,0.10366470096050773,0.4536249228291051,1.4803039743221538,1.661905520866109,0.33588891781672914,0.4423834858808949,1.604496232188006,1.818028054354342,0.21049471383368878,0.4220353616147301,1.7279607460989095,1.9128638202206305,0.9924194762303697,0.4244671366446345,1.7014689112500825,1.9186886185836587,0.09780701754385965,0.47149122807017557
random,19,24,6,0.0,1.926509755648661,False,False,1.0,0.00035,0.9409016956030776,0.07691041736575846,0.27153281792415024,0.4829616407163394,0.7879659024153887,0.025028201863152987,0.5085013115117454,0.580586722622429,0.449763994179856,0.02140290708156859,0.5116547134636009,0.5933216852566329,0.2952141911129227,0.06556336598763551,0.36379119963970274,0.6044153234011507,0.8566785494134137,6.742793217064742e-05,0.499419280649275,0.646858345414145,0.10366470096050773,0.014435065864691059,0.4803039743221537,0.661905520866109,0.33588891781672914,0.054184322093835224,0.604496232188006,0.8180280543543419,0.21049471383368878,0.16699833074630613,0.7279607460989094,0.9128638202206306,0.9924194762303697,0.15184844817888024,0.7014689112500825,0.9186886185836587,0.28901637702453675,0.06750051407061668,0.7739389511272929,0.9799229164586086,0.04517543859649123,0.41885964912280715
random,19,25,9,0.9848964168013614,2.9114061724500226,False,False,0.9993831184417831,0.0004,0.33588891781672914,0.43059429835071594,-0.100503767811994,0.1130280543543419,0.21049471383368878,0.05303623149401726,0.022960746098909416,0.20786382022063057,0.28901637702453675,0.3413037256373981,0.06893895112729297,0.2749229164586086,0.5547360617591365,0.227349361452239,0.17638032522959293,0.3109524446574566,0.6601243567356642,0.3177181282933889,0.21058608979472712,0.438604619123762,0.9066449540889548,0.4550809443854206,10.134312981515444,10.241988454815177,0.8484653441389411,0.4859113872301771,10.524180245192971,10.598542230784417,0.209502420649198,0.4913654767016657,10.461307752728317,10.702335099827456,0.6172309877251326,0.49426894964073304,10.477839403802689,10.706073217060808,0.7534513384958512,0.5042661965424043,10.616603916379615,10.715687964478256,0.008070175438596491,0.38175438596491246
random,19,26,7,0.0,2.9114061724500226,False,False,0.9496017880488656,0.0004,0.9066449540889548,0.047376572626651965,9.134312981515444,9.241988454815177,0.8484653441389411,1.0756255409552125e-05,9.524180245192971,9.598542230784417,0.209502420649198,0.011322342833599197,9.461307752728317,9.702335099827456,0.6172309877251326,0.01751406162185742,9.477839403802689,9.706073217060808,0.7534513384958512,0.02730631240367869,9.616603916379615,9.715687964478256,0.38394134278656,0.024733100261990902,9.57161653460184,9.730583639801388,0.9746442944514507,0.021234948008966602,9.547658678526252,9.765638077512024,0.6024796118154951,0.020330807950084576,9.653825297721948,9.836064492780855,0.9879354302474203,0.5644257661136096,14.812068848752824,15.023138553999736,0.4106478697834862,0.5889036151475516,15.064712726143819,15.30016873505203,0.9449122807017544,0.32912280701754404
random,19,27,2,0.0,2.9114061724500226,False,False,0.900146739731273,0.0004,0.9066449540889548,0.047360994754095144,8.134312981515444,8.241988454815177,0.8484653441389411,1.0768371519890372e-05,8.524180245192971,8.598542230784417,0.209502420649198,0.011249935843560266,8.461307752728317,8.702335099827456,0.6172309877251326,0.017402223716205655,8.477839403802689,8.706073217060808,0.7534513384958512,0.027141467504019266,8.616603916379615,8.715687964478256,0.38394134278656,0.024581831521721692,8.57161653460184,8.730583639801388,0.9746442944514507,0.021112406101031617,8.547658678526252,8.765638077512024,0.6024796118154951,0.02032760380282641,8.653825297721948,8.836064492780855,0.9879354302474203,0.5737328159013738,13.812068848752824,14.023138553999736,0.4106478697834862,0.6004823766715404,14.064712726143819,14.30016873505203,0.892280701754386,0.2764912280701756
random,19,28,3,0.0,2.9114061724500226,False,False,0.8506455998967629,0.0004,0.9066449540889548,0.0447766922882447,7.134312981515444,7.241988454815176,0.8484653441389411,0.011532727795528963,7.524180245192971,7.5985422307844175,0.209502420649198,1.064016827282693e-05,7.461307752728317,7.702335099827457,0.6172309877251326,0.006302732150451965,7.477839403802688,7.706073217060808,0.7534513384958512,0.01670637062615039,7.616603916379614,7.715687964478256,0.38394134278656,0.014031459374130922,7.571616534601842,7.730583639801389,0.9746442944514507,0.011106204215387069,7.547658678526253,7.765638077512024,0.6024796118154951,0.01915271637089918,7.653825297721948,7.836064492780855,0.9879354302474203,0.575798287573234,12.812068848752824,13.023138553999736,0.4106478697834862,0.6036083250823484,13.064712726143819,13.30016873505203,0.8396491228070175,0.22385964912280717
random,19,29,5,0.0,2.9114061724500226,False,False,0.8011189525845962,0.0004,0.9066449540889548,0.051518265958024945,6.134312981515444,6.241988454815176,0.8484653441389411,0.02910889874566197,6.524180245192971,6.5985422307844175,0.209502420649198,0.01743294020626674,6.461307752728317,6.702335099827457,0.6172309877251326,0.011542643293515537,6.477839403802688,6.706073217060808,0.7534513384958512,1.046190924274013e-05,6.616603916379614,6.715687964478256,0.38394134278656,0.002794470597242759,6.571616534601842,6.730583639801389,0.9746442944514507,0.0068326832947449775,6.547658678526253,6.765638077512024,0.6024796118154951,0.0238640232018006,6.653825297721948,6.836064492780855,0.9879354302474203,0.5684026980624814,11.812068848752824,12.023138553999736,0.4106478697834862,0.5967803892319666,12.064712726143819,12.30016873505203,0.7870175438596492,0.17122807017543876
random,19,30,1,0.0,2.9114061724500226,False,False,0.7515042783747392,0.0004,0.9066449540889548,1.0261547005170266e-05,5.134312981515441,5.241988454815173,0.8484653441389411,0.049380711358646315,5.5241802451929685,5.598542230784415,0.209502420649198,0.04476203361145134,5.461307752728314,5.702335099827454,0.6172309877251326,0.043790278549714276,5.477839403802685,5.706073217060806,0.7534513384958512,0.05097138703477571,5.616603916379612,5.715687964478254,0.38394134278656,0.049363276536918785,5.571616534601838,5.730583639801386,0.9746442944514507,0.05034902428751879,5.54765867852625,5.765638077512022,0.6024796118154951,0.06407358365617803,5.653825297721945,5.836064492780852,0.9879354302474203,0.6194027674255295,10.812068848752821,11.023138553999734,0.4106478697834862,0.6480161853122136,11.064712726143817,11.300168735052027,0.7343859649122806,0.11859649122807017
random,19,31,7,0.0,2.9114061724500226,False,False,0.7018524899096774,0.0004,0.9066449540889548,0.04953280863280004,4.134312981515441,4.241988454815173,0.8484653441389411,0.027336217466280798,4.5241802451929685,4.598542230784415,0.209502420649198,0.012948528885697608,4.461307752728314,4.702335099827454,0.6172309877251326,0.007095884208561476,4.477839403802685,4.706073217060806,0.7534513384958512,0.008553831209720869,4.616603916379612,4.715687964478254,0.38394134278656,0.005678345854704031,4.571616534601838,4.730583639801386,0.9746442944514507,1.0282082770581504e-05,4.54765867852625,4.765638077512022,0.6024796118154951,0.02153153492549738,4.653825297721945,4.836064492780852,0.9879354302474203,0.5676435302583813,9.812068848752821,10.023138553999734,0.4106478697834862,0.5963228896860155,10.064712726143817,10.300168735052027,0.6817543859649121,0.06596491228070175
random,19,32,0,0.0,2.9114061724500226,False,False,0.6824233712243813,0.0004,0.9066449540889548,1.8631448182787445,3.134312981515441,3.241988454815173,0.8484653441389411,1.8075629985818848,3.5241802451929685,3.598542230784415,0.209502420649198,1.8179253741960235,3.4613077527283136,3.702335099827454,0.6172309877251326,1.8228947202068864,3.477839403802685,3.7060732170608057,0.7534513384958512,1.822742641046798,3.6166039163796118,3.7156879644782537,0.38394134278656,1.8224799848546027,3.571616534601838,3.730583639801386,0.9746442944514507,1.8185727578023272,3.5476586785262496,3.7656380775120213,0.6024796118154951,1.7978875126589988,3.6538252977219448,3.8360644927808516,0.9879354302474203,1.280408077228429,8.812068848752821,9.023138553999734,0.4106478697834862,1.2515765466959228,9.064712726143817,9.300168735052027,0.6291228070175438,0.013333333333333334
random,19,33,6,0.0,2.9114061724500226,False,False,0.6296760118741889,0.0004,0.9066449540889548,0.04172414137595674,2.1343129815154436,2.2419884548151763,0.8484653441389411,0.05148933399642731,2.524180245192971,2.5985422307844175,0.209502420649198,0.02660172193113055,2.4613077527283167,2.702335099827457,0.6172309877251326,0.013381968722808255,2.4778394038026876,2.706073217060809,0.7534513384958512,0.004735467051643373,2.6166039163796144,2.7156879644782568,0.38394134278656,8.969545813979874e-06,2.571616534601841,2.730583639801389,0.9746442944514507,0.009176247460630373,2.5476586785262527,2.7656380775120244,0.6024796118154951,0.041177228169187875,2.653825297721948,2.8360644927808547,0.9879354302474203,0.5522362273488692,7.8120688487528245,8.023138553999736,0.4106478697834862,0.5809758146937299,8.064712726143819,8.30016873505203,0.5764912280701754,0.9501754385964912
random,19,34,8,0.0,2.9114061724500226,False,False,0.5800683187881724,0.0004,0.9066449540889548,0.08630172191192255,1.1343129815154438,1.241988454815176,0.8484653441389411,0.021096055874323817,1.5241802451929714,1.5985422307844177,0.209502420649198,0.024847050352579957,1.4613077527283167,1.702335099827457,0.6172309877251326,0.045078540293482496,1.4778394038026879,1.7060732170608086,0.7534513384958512,0.06940032366172649,1.6166039163796146,1.7156879644782566,0.38394134278656,0.06271365371064336,1.5716165346018411,1.730583639801389,0.9746442944514507,0.04845524218531092,1.5476586785262527,1.7656380775120246,0.6024796118154951,7.5613481279519944e-06,1.6538252977219479,1.8360644927808547,0.9879354302474203,0.5218520389261292,6.8120688487528245,7.023138553999737,0.4106478697834862,0.5500379624838446,7.064712726143819,7.300168735052029,0.523859649122807,0.8975438596491228
random,19,35,7,0.0,2.9114061724500226,False,False,0.5304592323549593,0.0004,0.9066449540889548,0.3296222862422273,0.13431298151544374,0.24198845481517614,0.8484653441389411,0.16689906441072008,0.5241802451929712,0.5985422307844177,0.209502420649198,0.06383898990776508,0.4613077527283167,0.702335099827457,0.6172309877251326,0.014219714237256691,0.47783940380268786,0.7060732170608086,0.7534513384958512,0.04935918019583203,0.6166039163796146,0.7156879644782567,0.38394134278656,0.034536665098119514,0.5716165346018413,0.730583639801389,0.9746442944514507,4.2223981075964296e-05,0.5476586785262528,0.7656380775120245,0.6024796118154951,0.1117333929764963,0.6538252977219479,0.8360644927808547,0.9879354302474203,0.41601611829583196,5.8120688487528245,6.023138553999737,0.4106478697834862,0.444554734501689,6.064712726143819,6.300168735052029,0.4712280701754386,0.8449122807017544
